riding,prname,party,votes,share,margin_count,margin_pct,Turnout,lib,con,ndp,bq,green,ppc,ind,other,total
Newmarket—Aurora,ON,Lib,"26,488",43.1%,"3,236",5.3%,67.3%,"26,488","23,252","6,576",–,"3,551",588,–,"1,005","61,460"
Niagara Centre,ON,Lib,"20,292",35.0%,"2,305",4.0%,64.9%,"20,292","17,987","15,469",–,"3,054",776,–,385,"57,963"
Niagara Falls,ON,Con,"24,751",35.5%,"2,061",3.0%,62.3%,"22,690","24,751","12,566",–,"3,404",968,"4,997",358,"69,734"
Niagara West,ON,Con,"24,447",45.3%,"7,018",13.0%,72.5%,"17,429","24,447","6,540",–,"3,620",869,–,"1,019","53,924"
Nickel Belt,ON,Lib,"19,046",39.0%,"3,390",6.9%,64.7%,"19,046","10,343","15,656",–,"2,644","1,159",–,–,"48,848"
Nipissing—Timiskaming,ON,Lib,"19,352",40.5%,"6,368",13.3%,64.6%,"19,352","12,984","9,784",–,"3,111","2,496",–,–,"47,727"
Northumberland—Peterborough South,ON,Con,"27,385",39.7%,"2,408",3.5%,71.7%,"24,977","27,385","9,615",–,"5,524","1,460",–,–,"68,961"
Oakville,ON,Lib,"30,265",46.3%,"4,704",7.2%,73.1%,"30,265","25,561","4,928",–,"3,704",798,–,145,"65,401"
Oakville North—Burlington,ON,Lib,"33,597",48.3%,"7,113",10.2%,71.9%,"33,597","26,484","5,866",–,"2,925",751,–,–,"69,623"
Orléans,ON,Lib,"44,183",54.3%,"21,199",26.0%,77.3%,"44,183","22,984","9,428",–,"3,829",986,–,–,"81,410"
Oshawa,ON,Con,"24,087",38.9%,"6,419",10.4%,61.5%,"15,750","24,087","17,668",–,"3,151","1,215",–,112,"61,983"
Ottawa Centre,ON,Lib,"38,391",48.7%,"15,575",19.7%,80.1%,"38,391","9,920","22,916",–,"5,837",720,242,876,"78,902"
Ottawa South,ON,Lib,"34,205",52.3%,"18,180",27.8%,72.0%,"34,205","16,025","10,457",–,"3,645",717,228,99,"65,376"
Ottawa West—Nepean,ON,Lib,"28,378",45.6%,"11,502",18.5%,72.6%,"28,378","16,876","11,646",–,"3,894",839,71,502,"62,206"
Ottawa—Vanier,ON,Lib,"32,679",51.2%,"19,163",30.0%,71.0%,"32,679","11,118","13,516",–,"4,796","1,064",305,403,"63,881"
Oxford,ON,Con,"29,310",48.1%,"17,004",27.9%,66.2%,"11,745","29,310","12,306",–,"4,770","1,774",–,986,"60,891"
Parkdale—High Park,ON,Lib,"28,852",47.4%,"9,672",15.9%,74.0%,"28,852","8,015","19,180",–,"3,916",643,–,281,"60,887"
Parry Sound—Muskoka,ON,Con,"22,845",41.8%,"6,230",11.4%,66.4%,"16,615","22,845","6,417",–,"8,409",–,377,–,"54,663"
Perth—Wellington,ON,Con,"25,622",46.3%,"10,620",19.2%,67.3%,"15,002","25,622","8,094",–,"4,949",894,–,733,"55,294"
Peterborough—Kawartha,ON,Lib,"27,400",39.3%,"3,043",4.4%,70.5%,"27,400","24,357","11,872",–,"4,930",890,180,172,"69,801"
Pickering—Uxbridge,ON,Lib,"32,387",51.0%,"13,925",21.9%,68.9%,"32,387","18,462","7,582",–,"3,799","1,265",–,–,"63,495"
Renfrew—Nipissing—Pembroke,ON,Con,"31,080",52.7%,"19,548",33.2%,69.1%,"11,532","31,080","8,786",–,"3,230","1,463","2,242",624,"58,957"
Richmond Hill,ON,Lib,"21,804",43.5%,212,0.4%,59.9%,"21,804","21,592","4,425",–,"1,695",507,–,126,"50,149"
Sarnia—Lambton,ON,Con,"28,623",49.4%,"15,979",27.6%,68.7%,"12,041","28,623","12,644",–,"2,490","1,587",–,531,"57,916"
Sault Ste. Marie,ON,Lib,"16,284",39.1%,"2,877",6.9%,63.5%,"16,284","13,407","9,459",–,"1,809",741,–,–,"41,700"
Scarborough Centre,ON,Lib,"25,695",55.2%,"15,308",32.9%,62.4%,"25,695","10,387","5,452",–,"1,336","1,162","2,524",–,"46,556"
Scarborough North,ON,Lib,"20,911",53.4%,"9,073",23.2%,59.7%,"20,911","11,838","5,039",–,796,370,–,83,"39,037"
Scarborough Southwest,ON,Lib,"28,965",57.2%,"18,463",36.5%,65.3%,"28,965","10,502","7,865",–,"2,477",590,–,236,"50,635"
Scarborough—Agincourt,ON,Lib,"21,115",50.5%,"5,623",13.4%,59.3%,"21,115","15,492","3,636",–,"1,050",521,–,–,"41,814"
Scarborough—Guildwood,ON,Lib,"26,123",61.1%,"16,570",38.8%,63.9%,"26,123","9,553","4,806",–,"1,220",648,252,140,"42,742"
Scarborough—Rouge Park,ON,Lib,"31,360",62.2%,"21,245",42.1%,66.4%,"31,360","10,115","5,801",–,"2,330",467,–,353,"50,426"
Simcoe North,ON,Con,"27,241",43.4%,"7,931",12.6%,65.0%,"19,310","27,241","8,850",–,"5,882","1,154",–,341,"62,778"
Simcoe—Grey,ON,Con,"32,812",43.5%,"8,887",11.8%,66.0%,"23,925","32,812","8,462",–,"8,589","1,416",–,305,"75,509"
Spadina—Fort York,ON,Lib,"33,822",55.8%,"21,634",35.7%,67.7%,"33,822","10,680","12,188",–,"3,174",672,114,–,"60,650"
St. Catharines,ON,Lib,"24,183",40.2%,"5,205",8.7%,67.0%,"24,183","18,978","12,431",–,"3,695",826,–,–,"60,113"
Stormont—Dundas—South Glengarry,ON,Con,"28,976",53.9%,"15,209",28.3%,64.0%,"13,767","28,976","7,674",–,"2,126","1,168",–,–,"53,711"
Sudbury,ON,Lib,"19,643",40.9%,"5,758",12.0%,65.2%,"19,643","9,864","13,885",–,"3,225",873,205,282,"47,977"
Thornhill,ON,Con,"29,187",54.6%,"10,241",19.1%,63.8%,"18,946","29,187","3,469",–,"1,600",–,–,294,"53,496"
Thunder Bay—Rainy River,ON,Lib,"14,498",35.3%,"2,459",6.0%,63.0%,"14,498","12,039","11,944",–,"1,829",741,–,–,"41,051"
Thunder Bay—Superior North,ON,Lib,"18,502",42.9%,"7,466",17.3%,66.1%,"18,502","11,036","9,126",–,"3,639",734,–,140,"43,177"
Timmins—James Bay,ON,NDP,"14,885",40.5%,"4,978",13.5%,58.6%,"9,443","9,907","14,885",–,"1,257","1,248",–,–,"36,740"
Toronto Centre,ON,Lib,"31,271",57.4%,"19,129",35.1%,68.5%,"31,271","6,613","12,142",–,"3,852",–,126,508,"54,512"
Toronto—Danforth,ON,Lib,"27,681",47.7%,"8,398",14.5%,71.9%,"27,681","6,091","19,283",–,"3,761",621,210,412,"58,059"
Toronto—St. Paul's,ON,Lib,"32,494",54.3%,"19,561",32.7%,71.6%,"32,494","12,933","9,442",–,"4,042",923,–,–,"59,834"
University—Rosedale,ON,Lib,"29,652",51.7%,"17,079",29.8%,71.6%,"29,652","9,342","12,573",–,"4,861",510,–,453,"57,391"
Vaughan—Woodbridge,ON,Lib,"25,810",51.3%,"7,521",14.9%,63.7%,"25,810","18,289","3,910",–,"1,302",852,165,–,"50,328"
Waterloo,ON,Lib,"31,085",48.8%,"15,470",24.3%,74.8%,"31,085","15,615","9,710",–,"6,184","1,112",–,–,"63,706"
Wellington—Halton Hills,ON,Con,"33,044",47.4%,"13,267",19.0%,70.8%,"19,777","33,044","6,499",–,"8,851","1,509",–,–,"69,680"
Whitby,ON,Lib,"30,182",43.7%,"5,618",8.1%,70.8%,"30,182","24,564","9,760",–,"3,735",860,–,–,"69,101"
Willowdale,ON,Lib,"22,282",49.0%,"5,830",12.8%,58.2%,"22,282","16,452","4,231",–,"1,671",563,–,271,"45,470"
Windsor West,ON,NDP,"20,800",40.0%,"1,922",3.7%,56.0%,"18,878","9,925","20,800",–,"1,325",958,–,76,"51,962"
Windsor—Tecumseh,ON,Lib,"19,046",33.4%,629,1.1%,60.5%,"19,046","15,851","18,417",–,"2,177","1,279",–,187,"56,957"
York Centre,ON,Lib,"21,680",50.2%,"5,828",13.5%,62.5%,"21,680","15,852","4,251",–,"1,403",–,–,–,"43,186"
York South—Weston,ON,Lib,"25,976",58.4%,"17,561",39.5%,57.8%,"25,976","8,415","7,754",–,"1,633",685,–,–,"44,463"
York—Simcoe,ON,Con,"24,918",46.3%,"10,511",19.5%,60.7%,"14,407","24,918","7,620",–,"4,650",875,–,"1,311","53,781"
Cardigan,PE,Lib,"10,939",49.3%,"4,500",20.3%,75.5%,"10,939","6,439","1,481",–,"3,068",–,–,240,"22,167"
Charlottetown,PE,Lib,"8,812",44.3%,"4,164",20.9%,73.4%,"8,812","4,040","2,238",–,"4,648",–,–,172,"19,910"
Egmont,PE,Lib,"8,016",39.7%,"1,082",5.4%,72.0%,"8,016","6,934","1,230",–,"3,998",,–,–,"20,178"
Malpeque,PE,Lib,"9,533",41.4%,"3,430",14.9%,77.1%,"9,533","5,908","1,495",–,"6,103",–,–,–,"23,039"
Abitibi—Baie-James—Nunavik—Eeyou,QC,BQ,"11,432",36.1%,"2,469",7.8%,50.2%,"8,963","5,240","4,104","11,432","1,151",379,–,387,"31,656"
Abitibi—Témiscamingue,QC,BQ,"22,803",45.5%,"10,386",20.7%,62.2%,"12,417","7,537","5,093","22,803","1,818",487,–,–,"50,155"
Ahuntsic-Cartierville,QC,Lib,"28,904",52.4%,"16,930",30.7%,67.5%,"28,904","4,013","6,284","11,974","3,352",584,–,–,"55,111"
Alfred-Pellan,QC,Lib,"26,015",47.9%,"10,466",19.3%,69.9%,"26,015","5,917","4,109","15,549","1,958",471,113,177,"54,309"
Argenteuil—La Petite-Nation,QC,Lib,"18,896",37.8%,729,1.5%,63.4%,"18,896","6,044","3,758","18,167","2,411",721,–,–,"49,997"
Avignon—La Mitis—Matane—Matapédia,QC,BQ,"18,500",51.4%,"6,312",17.5%,61.4%,"12,188","2,756","1,435","18,500",699,210,–,180,"35,968"
Beauce,QC,Con,"22,860",38.5%,"6,064",10.2%,70.2%,"6,971","22,860","1,847","8,410","1,461","16,796",–,"1,084","59,429"
Beauport—Côte-de-Beaupré—Île d’Orléans—Charlevoix,QC,BQ,"18,407",36.4%,"3,363",6.6%,67.5%,"10,608","15,044","2,841","18,407","1,355","1,045","1,335",–,"50,635"
Beauport—Limoilou,QC,BQ,"15,149",30.2%,"1,964",3.9%,66.1%,"13,020","13,185","5,599","15,149","2,127","1,033",–,78,"50,191"
Bécancour—Nicolet—Saurel,QC,BQ,"29,653",56.7%,"20,321",38.8%,67.4%,"9,332","8,434","2,732","29,653","1,697",489,–,–,"52,337"
Bellechasse—Les Etchemins—Lévis,QC,Con,"32,283",50.1%,"17,529",27.2%,69.6%,"10,734","32,283","3,256","14,754","1,925","1,307",–,188,"64,447"
Beloeil—Chambly,QC,BQ,"35,068",50.5%,"19,009",27.4%,73.7%,"16,059","4,305","10,086","35,068","3,255",512,–,205,"69,490"
Berthier—Maskinongé,QC,BQ,"21,200",37.6%,"1,502",2.7%,68.0%,"7,796","5,812","19,698","21,200","1,008",428,154,261,"56,354"
Bourassa,QC,Lib,"23,231",57.6%,"14,188",35.2%,59.1%,"23,231","2,899","3,204","9,043","1,343",347,212,72,"40,351"
Brome—Missisquoi,QC,Lib,"23,450",38.2%,"2,298",3.7%,70.1%,"23,450","7,697","4,887","21,152","3,302",456,–,497,"61,441"
Brossard—Saint-Lambert,QC,Lib,"30,537",53.9%,"19,406",34.3%,68.7%,"30,537","6,112","5,410","11,131","2,935",527,–,–,"56,652"
Charlesbourg—Haute-Saint-Charles,QC,Con,"22,484",38.0%,"6,431",10.8%,70.3%,"12,584","22,484","4,554","16,053","2,042","1,379",–,–,"59,096"
Châteauguay—Lacolle,QC,Lib,"20,118",38.4%,639,1.2%,68.4%,"20,118","5,851","4,005","19,479","1,929",563,–,457,"52,402"
Chicoutimi—Le Fjord,QC,Con,"16,155",36.8%,834,1.9%,68.3%,"7,504","16,155","2,855","15,321","1,388",359,–,299,"43,881"
Compton—Stanstead,QC,Lib,"21,731",37.3%,"3,160",5.4%,70.2%,"21,731","8,446","5,607","18,571","3,044",586,–,252,"58,237"
Dorval—Lachine—LaSalle,QC,Lib,"27,821",52.9%,"18,847",35.8%,62.5%,"27,821","5,543","6,207","8,974","2,898",528,–,603,"52,574"
Drummond,QC,BQ,"24,574",44.8%,"15,022",27.4%,66.7%,"9,552","9,083","8,716","24,574","1,856",525,–,518,"54,824"
Gaspésie—Les Îles-de-la-Madeleine,QC,Lib,"16,296",42.5%,637,1.7%,60.5%,"16,296","3,022","1,722","15,659","1,130",198,–,353,"38,380"
Gatineau,QC,Lib,"29,084",52.1%,"17,158",30.8%,67.0%,"29,084","5,745","6,128","11,926","2,264",560,–,76,"55,783"
Hochelaga,QC,Lib,"18,008",34.0%,328,0.6%,65.4%,"18,008","2,381","11,451","17,680","2,618",377,–,522,"53,037"
Honoré-Mercier,QC,Lib,"29,543",58.7%,"19,564",38.8%,65.4%,"29,543","4,808","4,130","9,979","1,373",459,–,71,"50,363"
Hull—Aylmer,QC,Lib,"29,732",54.1%,"21,721",39.5%,70.4%,"29,732","4,979","7,467","8,011","3,869",638,–,297,"54,993"
Joliette,QC,BQ,"33,590",58.2%,"20,595",35.7%,66.3%,"12,995","5,176","2,623","33,590","2,343",498,–,474,"57,699"
Jonquière,QC,BQ,"17,577",35.6%,"5,436",11.0%,69.3%,"7,849","10,338","12,141","17,577","1,009",453,–,–,"49,367"
La Pointe-de-l'Île,QC,BQ,"26,010",46.8%,"9,112",16.4%,66.2%,"16,898","3,984","6,057","26,010","1,910",388,–,287,"55,534"
La Prairie,QC,BQ,"25,707",41.8%,"3,203",5.2%,72.0%,"22,504","5,540","4,744","25,707","2,565",393,–,100,"61,553"
Lac-Saint-Jean,QC,BQ,"23,839",44.0%,"10,206",18.8%,65.6%,"13,633","12,544","2,753","23,839","1,010",448,–,–,"54,227"
Lac-Saint-Louis,QC,Lib,"34,622",58.2%,"25,539",42.9%,71.6%,"34,622","9,083","7,263","3,169","4,176",805,–,407,"59,525"
LaSalle—Émard—Verdun,QC,Lib,"22,803",43.5%,"10,184",19.4%,64.7%,"22,803","3,690","8,628","12,619","3,583",490,274,304,"52,391"
Laurentides—Labelle,QC,BQ,"30,625",46.8%,"8,970",13.7%,66.2%,"21,655","4,983","4,122","30,625","3,157",418,174,272,"65,406"
Laurier—Sainte-Marie,QC,Lib,"22,306",41.8%,"8,853",16.6%,65.4%,"22,306","1,502","13,453","12,188","3,225",320,42,373,"53,409"
Laval—Les Îles,QC,Lib,"26,031",48.2%,"14,911",27.6%,65.8%,"26,031","8,816","4,803","11,120","2,306",885,–,–,"53,961"
Lévis—Lotbinière,QC,Con,"28,297",44.6%,"12,376",19.5%,72.4%,"10,761","28,297","4,355","15,921","1,908","2,247",–,–,"63,489"
Longueuil—Charles-LeMoyne,QC,Lib,"20,114",39.0%,"1,320",2.6%,62.8%,"20,114","3,811","5,289","18,794","2,978",558,–,–,"51,544"
Longueuil—Saint-Hubert,QC,BQ,"23,061",38.5%,"2,590",4.3%,69.9%,"20,471","3,779","5,104","23,061","6,745",467,217,–,"59,844"
Louis-Hébert,QC,Lib,"25,140",40.5%,"7,765",12.5%,76.6%,"25,140","10,912","4,884","17,375","2,466","1,016",267,–,"62,060"
Louis-Saint-Laurent,QC,Con,"29,279",44.7%,"14,605",22.3%,70.7%,"13,571","29,279","4,339","14,674","2,155","1,543",–,–,"65,561"
Manicouagan,QC,BQ,"21,768",53.9%,"13,975",34.6%,53.8%,"7,793","7,771","1,482","21,768","1,293",283,–,–,"40,390"
Marc-Aurèle-Fortin,QC,Lib,"24,865",44.5%,"6,796",12.2%,72.4%,"24,865","5,423","4,741","18,069","2,111",465,143,–,"55,817"
Mégantic—L'Érable,QC,Con,"23,392",49.2%,"11,143",23.5%,68.5%,"7,388","23,392","1,936","12,249","1,258",812,217,256,"47,508"
Mirabel,QC,BQ,"33,219",51.1%,"17,057",26.2%,68.7%,"16,162","5,940","5,219","33,219","3,517",641,–,332,"65,030"
Montarville,QC,BQ,"25,366",42.8%,"4,305",7.3%,77.8%,"21,061","4,138","4,984","25,366","2,967",501,–,211,"59,228"
Montcalm,QC,BQ,"31,791",58.0%,"20,591",37.6%,63.4%,"11,200","4,942","3,514","31,791","2,416",524,–,419,"54,806"
Montmagny—L'Islet—Kamouraska—Rivière-du-Loup,QC,Con,"20,989",41.7%,"4,728",9.4%,65.7%,"8,210","20,989","3,481","16,261","1,030",417,–,–,"50,388"
Mount Royal,QC,Lib,"24,590",56.3%,"13,703",31.4%,60.5%,"24,590","10,887","3,609","1,757","2,389",362,–,85,"43,679"
Notre-Dame-de-Grâce—Westmount,QC,Lib,"28,323",56.3%,"20,570",40.9%,66.4%,"28,323","5,759","7,753","2,359","5,397",565,98,67,"50,321"
Outremont,QC,Lib,"19,148",46.2%,"10,829",26.1%,62.2%,"19,148","2,707","8,319","5,741","5,018",369,–,155,"41,457"
Papineau,QC,Lib,"25,957",51.1%,"16,209",31.9%,65.5%,"25,957","2,155","9,748","8,124","3,741",322,185,549,"50,781"
Pierre-Boucher—Les Patriotes—Verchères,QC,BQ,"31,009",51.0%,"13,676",22.5%,76.3%,"17,333","4,910","4,192","31,009","2,955",384,–,–,"60,783"
Pierrefonds—Dollard,QC,Lib,"31,305",56.4%,"21,508",38.8%,67.4%,"31,305","9,797","5,687","4,469","2,866",711,636,–,"55,471"
Pontiac,QC,Lib,"30,217",48.9%,"19,801",32.0%,68.2%,"30,217","10,416","6,503","9,929","3,762",775,–,245,"61,847"
Portneuf—Jacques-Cartier,QC,Con,"28,110",43.5%,"12,403",19.2%,70.9%,"12,876","28,110","3,758","15,707","2,308","1,915",–,–,"64,674"
Québec,QC,Lib,"18,047",33.3%,325,0.6%,70.0%,"18,047","8,118","6,220","17,722","2,949",674,–,468,"54,198"
Repentigny,QC,BQ,"34,837",53.2%,"16,726",25.6%,72.2%,"18,111","4,878","4,470","34,837","2,289",524,–,347,"65,456"
Richmond—Arthabaska,QC,Con,"26,553",45.3%,"10,014",17.1%,68.8%,"8,868","26,553","2,864","16,539","3,133",681,–,–,"58,638"
Rimouski-Neigette—Témiscouata—Les Basques,QC,BQ,"17,314",37.8%,"4,264",9.3%,66.5%,"10,095","4,073","13,050","17,314",824,232,–,179,"45,767"
Rivière-des-Mille-Îles,QC,BQ,"23,629",40.6%,"2,620",4.5%,72.1%,"21,009","4,684","5,002","23,629","3,015",845,–,–,"58,184"
Rivière-du-Nord,QC,BQ,"31,281",52.0%,"17,879",29.7%,64.0%,"13,402","7,120","4,194","31,281","3,345",407,127,225,"60,101"
Rosemont—La Petite-Patrie,QC,NDP,"25,575",42.5%,"10,999",18.3%,71.4%,"14,576","1,405","25,575","14,306","3,539",293,–,512,"60,206"
Saint-Hyacinthe—Bagot,QC,BQ,"23,143",41.4%,"11,240",20.1%,70.1%,"11,903","8,062","10,297","23,143","2,031",478,–,–,"55,914"
Saint-Jean,QC,BQ,"27,750",44.8%,"8,844",14.3%,69.3%,"18,906","6,612","4,794","27,750","3,127",397,–,289,"61,875"
Saint-Laurent,QC,Lib,"23,527",58.6%,"16,522",41.2%,60.0%,"23,527","7,005","4,065","2,845","2,150",484,–,71,"40,147"
Saint-Léonard—Saint-Michel,QC,Lib,"27,866",61.3%,"22,443",49.4%,60.4%,"27,866","5,423","2,964","4,351","1,183",501,"3,061",85,"45,434"
Saint-Maurice—Champlain,QC,Lib,"23,104",39.6%,"3,154",5.4%,65.2%,"23,104","9,542","3,071","19,950","1,809",938,–,–,"58,414"
Salaberry—Suroît,QC,BQ,"29,975",47.7%,"11,293",18.0%,67.0%,"18,682","6,116","5,024","29,975","1,997",767,–,342,"62,903"
Shefford,QC,BQ,"23,503",38.6%,898,1.5%,68.4%,"22,605","7,495","3,705","23,503","2,814",497,–,294,"60,913"
Sherbrooke,QC,Lib,"17,490",29.3%,609,1.0%,68.3%,"17,490","6,362","16,881","15,470","2,716",–,588,219,"59,726"
Terrebonne,QC,BQ,"31,029",50.6%,"13,035",21.3%,70.5%,"17,944","4,640","4,627","31,029","2,277",399,159,260,"61,335"
Thérèse-De Blainville,QC,BQ,"24,486",41.8%,"3,498",6.0%,72.1%,"20,988","5,264","4,431","24,486","2,710",366,89,215,"58,549"
Trois-Rivières,QC,BQ,"17,240",28.5%,"1,466",2.4%,66.7%,"15,774","15,240","10,090","17,240","1,492",565,137,–,"60,538"
Vaudreuil—Soulanges,QC,Lib,"32,254",47.3%,"15,654",23.0%,72.4%,"32,254","7,804","7,368","16,600","3,405",711,–,–,"68,142"
Ville-Marie—Le Sud-Ouest—Île-des-Sœurs,QC,Lib,"28,087",53.5%,"19,813",37.7%,60.3%,"28,087","4,609","8,274","6,899","3,718",520,230,185,"52,522"
Vimy,QC,Lib,"26,490",47.7%,"11,035",19.9%,64.3%,"26,490","5,951","4,779","15,455","2,125",733,–,–,"55,533"
Battlefords—Lloydminster,SK,Con,"28,030",78.3%,"23,932",66.8%,70.7%,"2,426","28,030","4,098",–,605,662,–,–,"35,821"
Carlton Trail—Eagle Creek,SK,Con,"35,313",78.6%,"29,778",66.2%,78.5%,"2,085","35,313","5,535",–,873,799,344,–,"44,949"
Cypress Hills—Grasslands,SK,Con,"31,140",81.1%,"27,474",71.5%,77.2%,"1,595","31,140","3,666",–,719,"1,075",220,–,"38,415"
Desnethé—Missinippi—Churchill River,SK,Con,"11,531",42.3%,"3,790",13.9%,59.8%,"7,225","11,531","7,741",–,543,217,–,–,"27,257"
Moose Jaw—Lake Centre—Lanigan,SK,Con,"31,993",71.1%,"24,333",54.1%,76.9%,"2,517","31,993","7,660",–,"1,201","1,613",–,–,"44,984"
Prince Albert,SK,Con,"26,891",67.7%,"19,996",50.3%,69.8%,"4,107","26,891","6,925",–,839,778,,170,"39,710"
Regina—Lewvan,SK,Con,"27,088",52.5%,"12,321",23.9%,75.9%,"6,826","27,088","14,767",–,"2,099",573,201,60,"51,614"
Regina—Qu'Appelle,SK,Con,"24,463",63.1%,"16,778",43.3%,70.7%,"4,543","24,463","7,685",–,"1,282",513,78,191,"38,755"
Regina—Wascana,SK,Con,"22,418",49.4%,"7,176",15.8%,76.3%,"15,242","22,418","5,801",–,"1,316",450,128,–,"45,355"
Saskatoon West,SK,Con,"18,597",47.7%,"2,889",7.4%,64.7%,"2,863","18,597","15,708",–,"1,042",775,–,–,"38,985"
Saskatoon—Grasswood,SK,Con,"26,336",53.3%,"13,664",27.6%,77.6%,"8,419","26,336","12,672",–,"1,320",692,–,–,"49,439"
Saskatoon—University,SK,Con,"24,514",52.1%,"10,520",22.4%,77.3%,"6,146","24,514","13,994",–,"1,401",667,–,305,"47,027"
Souris—Moose Mountain,SK,Con,"35,067",84.4%,"31,853",76.7%,80.2%,"1,718","35,067","3,214",–,681,702,–,168,"41,550"
Yorkton—Melville,SK,Con,"29,523",76.2%,"24,776",63.9%,74.0%,"2,488","29,523","4,747",–,"1,070",941,,,"38,769"
Northwest Territories,Terr,Lib,"6,467",39.7%,"2,310",14.2%,54.3%,"6,467","4,157","3,640",–,"1,731",296,–,–,"16,291"
Nunavut,Terr,NDP,"3,861",40.8%,943,10.0%,51.1%,"2,918","2,469","3,861",–,206,–,–,–,"9,454"
Yukon,Terr,Lib,"7,034",33.5%,153,0.7%,73.2%,"7,034","6,881","4,617",–,"2,201",284,–,–,"21,017"
